Date,Open,High,Low,Close,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,WILLR,MOM
2021-11-06,60924.14,61550.72,60068.81,61465.74,167.22456,55.36002573883988,1621.3654424619963,-505.16289370808363,2126.52833617008,-43.325546135280646,3056.709999999999
2021-11-07,61465.74,63282.63,61317.02,63266.35,196.214406,59.714467293742715,1646.2697445910308,-384.20687326323946,2030.4766178542702,-15.46785073333744,2669.3699999999953
2021-11-08,63266.35,67773.37,63266.35,67530.41,415.196129,67.73981291143666,1987.173687916169,-34.64234395048106,2021.81603186665,-2.436705433042674,5278.1600000000035
2021-11-09,67548.75,68534.87,66230.0,66902.74,324.379486,65.6661001208075,2181.547276698926,127.78499586582075,2053.7622808331053,-15.207587534498446,5031.810000000005
2021-11-10,66956.22,69011.86,62876.09,64922.02,572.386663,59.47825763765928,2150.9671849851366,77.76392332162504,2073.2032616635115,-36.48603440169933,3610.6199999999953
2021-11-11,64839.59,65595.87,64112.24,64781.2,263.199936,59.05220809509202,2091.262472844872,14.447368945088328,2076.8151038997835,-44.15428000091847,3867.5999999999985
2021-11-12,64781.2,65455.1,62254.23,64163.06,320.149399,57.11809109792653,1971.3429123606838,-84.37775323127971,2055.7206655919636,-50.60564376916447,982.5999999999985
2021-11-13,64120.23,64961.44,63382.24,64374.97,105.074003,57.630421386569125,1871.8278958860537,-147.114215764728,2018.9421116507817,-48.39399511978241,1478.4300000000003
2021-11-14,64412.42,65512.38,63588.82,65512.38,173.664208,60.36744336585066,1863.2624796066593,-124.54370563529801,1987.8061852419573,-36.523147635975036,4088.019999999997
2021-11-15,65504.62,66323.84,63414.52,63601.17,205.837938,54.04928973744442,1682.856726343809,-243.95956711851886,1926.8162934623278,-60.501618575318275,2626.1699999999983
2021-11-16,63611.74,63611.74,58562.5,60082.69,663.185431,44.76130489276697,1241.658865794925,-548.1259421339223,1789.7848079288474,-85.45183628471024,-1383.0499999999956
2021-11-17,60056.9,60815.33,58383.53,60359.33,285.343089,45.55352497506225,903.9092158971398,-708.7004736253662,1612.609689522506,-81.41006159951749,-2907.019999999997
2021-11-18,60356.32,60968.31,56459.84,56893.67,558.469064,38.16834010592611,352.5266786165739,-1008.0664087247458,1360.5930873413197,-96.54374355681395,-10636.740000000005
2021-11-19,56878.24,58325.33,55589.06,58055.9,304.339564,41.58836714981925,9.227919452401693,-1081.0921343111345,1090.3200537635362,-81.62201627082275,-8846.840000000004
2021-11-20,58083.08,59840.82,57373.63,59691.07,182.640552,46.105075180883034,-129.4025946443362,-975.778118726298,846.3755240819618,-69.4399827159758,-5230.949999999997
2021-11-21,59699.3,60015.0,58511.38,58636.83,155.736444,43.755873555633066,-320.6404892256105,-933.6128106460578,612.9723214204473,-77.29408171171437,-6144.369999999995
2021-11-22,58612.01,59419.76,55610.03,56270.12,454.657021,38.95692134071481,-655.6141047610727,-1014.869140945216,359.25503618414336,-94.92609589653422,-7892.939999999995
2021-11-23,56233.11,57850.46,55373.29,57557.38,506.736364,42.6417067325133,-807.8990274197859,-933.7232508831434,125.82422346335753,-83.98593107635187,-6817.590000000004
2021-11-24,57562.46,57722.85,55882.76,57181.79,318.365728,41.84795902911049,-947.9653454296567,-859.0316551144115,-88.93369031524531,-83.48484779303323,-8330.589999999997
2021-11-25,57146.09,59386.73,57002.23,58920.0,310.981716,46.78487667229566,-908.2402630108481,-655.4452581564823,-252.79500485436589,-67.61158115345805,-4681.169999999998
2021-11-26,58990.0,59177.7,53484.35,53738.41,551.084731,36.76484407857979,-1280.1125173777473,-821.8540100187051,-458.2585073590422,-98.0212609690883,-6344.279999999999
2021-11-27,53720.4,55272.05,53623.82,54781.48,118.654099,39.57058229027896,-1473.6693831366865,-812.3287006221154,-661.3406825145711,-89.89734015914959,-5577.8499999999985
2021-11-28,54607.42,57427.05,53293.11,57315.18,202.788018,45.85510745224608,-1406.4040285815936,-596.0506768536179,-810.3533517279757,-69.13396256387784,421.51000000000204
2021-11-29,57318.34,58850.29,56676.38,57785.64,218.608689,46.95815660425279,-1300.146283234084,-391.83434520488663,-908.3119380291973,-56.46195279799742,-270.26000000000204
2021-11-30,57774.66,59169.19,55873.06,56938.26,364.147211,45.17307840957685,-1269.6766960446184,-289.09180641233684,-980.5848896322816,-52.50742651657282,-2752.8099999999977
2021-12-01,56975.25,59037.85,56468.39,57211.7,241.850967,45.88791860285064,-1209.522384758915,-183.14999610130667,-1026.3723886576083,-48.94478319783201,-1425.1300000000047
2021-12-02,57178.62,57368.02,55789.75,56520.76,167.960101,44.31562043175768,-1203.7269285121802,-141.88363188365747,-1061.8432966285227,-51.982998829198316,250.63999999999942
2021-12-03,56544.33,57601.83,51694.02,53624.36,342.88023,38.37907329498102,-1416.5204949455147,-283.7417586535935,-1132.7787362919212,-76.80153058894501,-3933.019999999997
2021-12-04,53647.22,53854.41,41582.75,49181.98,1029.99014,31.425590513714415,-1921.4743091602795,-630.9564582946866,-1290.517850865593,-58.772097817683665,-7999.809999999998
2021-12-05,49189.69,49681.1,47760.62,49391.47,225.157464,32.050798521383456,-2278.484798255493,-790.37355791192,-1488.111240343573,-56.22181071827621,-9528.529999999999
2021-12-06,49393.93,50901.02,47146.36,50479.63,340.80653,35.34809447128388,-2445.423445857101,-765.8497644108222,-1679.5736814462787,-50.02870144765386,-3258.780000000006
2021-12-07,50455.88,51923.92,50028.51,50571.59,186.483445,35.63236511438049,-2541.011919666249,-689.1505905759761,-1851.8613290902729,-49.51218772431785,-4209.890000000007
2021-12-08,50591.23,51182.86,48612.97,50434.23,177.887907,35.38211145801776,-2597.9032661587044,-596.833549654745,-2001.0697165039594,-50.2837006107623,-6880.949999999997
2021-12-09,50500.12,50790.76,47319.19,47597.02,193.241055,30.601395924412248,-2839.2006656481317,-670.5047593153377,-2168.695906332794,-65.81820351862325,-10188.620000000003
2021-12-10,47660.32,50094.97,46879.9,47155.25,269.083313,29.9234268166019,-3031.1366833034044,-689.9526215764881,-2341.1840617269163,-68.31365529351024,-9783.010000000002
2021-12-11,47136.61,49473.68,46754.34,49381.58,137.503939,37.44500018767295,-2969.37206256832,-502.550400673123,-2466.821661895197,-55.65429956261756,-7830.119999999995
2021-12-12,49401.13,50769.99,48651.42,50065.68,180.681341,39.590630415506666,-2832.5699003107075,-292.5985907324084,-2539.971309578299,-51.764370731086,-6455.080000000002
2021-12-13,50049.14,50176.72,45733.1,46742.7,358.027503,33.567706918213126,-2958.1897458318344,-334.5747490028284,-2623.614996829006,-70.65949674863134,-6881.6600000000035
2021-12-14,46649.95,48658.32,46290.46,48348.14,187.918934,38.4403240721698,-2894.829000917256,-216.97120327059974,-2677.8577976466563,-61.24118452486667,-833.8400000000038
2021-12-15,48348.14,49475.15,46554.14,48856.83,356.123007,39.94342253043955,-2771.618628110482,-75.0086643710606,-2696.6099637394213,-54.59115005356112,-534.6399999999994
2021-12-16,48860.61,49421.34,47508.64,47645.98,144.114739,37.59058459659494,-2740.092910064028,-34.78635705968509,-2705.3065530043427,-62.149948686191706,-2833.649999999994
2021-12-17,47589.97,47981.39,45471.15,46198.74,176.837447,34.94134491780847,-2799.616488118074,-75.44794809098494,-2724.168540027089,-62.38495851417007,-4372.8499999999985
2021-12-18,46127.67,47338.53,45517.26,46833.79,74.661085,37.038213721117096,-2763.6880494069337,-31.615607503875708,-2732.072441903058,-78.8828673577394,-3600.4400000000023
2021-12-19,46806.02,48296.15,46419.83,46687.36,98.544189,36.74413672666891,-2715.7249928736273,13.077959223544894,-2728.8029520971722,-81.15212536631556,-909.6599999999962
2021-12-20,46670.19,47528.65,45566.09,46895.53,116.857343,37.50382810400645,-2630.5925127649243,78.56835146579851,-2709.160864230723,-77.92606895953213,-259.72000000000116
2021-12-21,46925.88,49296.54,46666.66,48860.67,157.793341,44.30400783973512,-2377.151709115489,265.6073240921869,-2642.759033207676,-40.65665098543173,-520.9100000000035
2021-12-22,48917.45,49556.78,48447.73,48583.5,101.194079,43.583683129050996,-2173.607356294815,375.3213415302889,-2548.928697825104,-41.49289139617382,-1482.1800000000003
2021-12-23,48626.93,51378.06,48020.2,50789.62,146.365645,50.48441015802846,-1813.3780501669899,588.4405181264915,-2401.8185682934813,-9.96189208909557,4046.9200000000055
2021-12-24,50840.26,51818.46,50424.24,50801.29,90.465869,50.518889261608145,-1509.5508952216333,713.8141384574787,-2223.365033679112,-16.02521383074087,2453.1500000000015
2021-12-25,50836.15,51140.54,50131.56,50418.07,55.915901,49.30476020153025,-1284.8770741650587,750.7903676112428,-2035.6674417763015,-22.06273208650593,1561.239999999998
2021-12-26,50390.05,51300.0,49433.78,50752.76,85.915949,50.42535834268057,-1067.5091850276804,774.5266053988971,-1842.0357904265775,-16.789789690435754,3106.779999999999
2021-12-27,50771.09,52082.54,50458.74,50662.87,107.132944,50.105013873634064,-892.2120731960895,759.8589737843904,-1652.0710469804799,-21.47309416022952,4464.130000000005
2021-12-28,50708.38,50708.38,47315.88,47533.28,183.875966,40.466239169428896,-994.3572753428889,526.1710173100728,-1520.5282926529617,-68.80943341717858,699.489999999998
2021-12-29,47570.65,48138.91,46099.81,46436.79,134.338882,37.727794481123745,-1150.5231485309196,296.0041152976337,-1446.5272638285533,-85.39429681201685,-250.5699999999997
2021-12-30,46475.35,47895.8,45942.1,47135.98,123.647337,40.49316420366776,-1203.988113011219,194.0313206538674,-1398.0194336650864,-74.81875974643756,240.45000000000437
2021-12-31,47105.87,48559.05,45669.33,46213.76,158.73882,38.090465845552394,-1305.7233630967967,73.83685645463174,-1379.5602195514284,-89.39116077303633,-2646.909999999996
2022-01-01,46192.43,47939.39,46192.43,47737.6,108.92603,44.00297723692487,-1248.9905434989269,104.45574084200143,-1353.4462843409283,-66.676487965073,-845.9000000000015
2022-01-02,47716.44,47975.79,46675.97,47339.15,86.077014,42.8506107599522,-1222.093427933658,105.08228512581627,-1327.1757130594742,-72.79101351195814,-3450.470000000001
2022-01-03,47300.67,47573.7,45688.53,46438.64,134.352863,40.282996856387065,-1258.9287541667509,54.59756711417867,-1313.5263212809296,-88.00429114281307,-4362.6500000000015
2022-01-04,46494.93,47535.3,45518.0,45849.98,98.406846,38.65253243980601,-1320.4002062961881,-5.4991080122067615,-1314.9010982839814,-94.94282920052277,-4568.0899999999965
2022-01-05,45838.76,47056.53,42504.51,43438.22,282.935453,32.795723987486944,-1545.9054157275605,-184.80345395486324,-1361.1019617726972,-90.25154441988593,-7314.540000000001
2022-01-06,43438.22,43769.41,42416.13,43142.34,148.216362,32.152061649136144,-1728.5690935928505,-293.9737054561226,-1434.595388136728,-92.4872832830389,-7520.530000000006
2022-01-07,43100.84,43145.95,40595.47,41544.89,325.36647,28.8588731352651,-1979.4147774634548,-435.8555114613814,-1543.5592660020734,-91.73488104451354,-5988.389999999999
2022-01-08,41625.05,42318.07,40502.75,41691.66,180.698146,29.57261965634946,-2141.680714655944,-478.4971589230963,-1663.1835557328477,-89.73288807482689,-4745.129999999997
2022-01-09,41696.34,42784.53,41221.57,41874.55,115.056972,30.508227815833084,-2229.8160134289064,-453.3059661568468,-1776.5100472720596,-88.15349846586162,-5261.43
2022-01-10,41842.71,42225.13,39653.48,41816.54,292.533467,30.370411469817103,-2278.0844553344577,-401.25952644991844,-1876.8249288845393,-80.43347293960146,-4397.220000000001
2022-01-11,41840.61,43104.42,41271.84,42745.68,211.780839,35.40372732463627,-2215.8211040600654,-271.1969401404208,-1944.6241639196446,-65.2779103415054,-4991.919999999998
2022-01-12,42742.1,44306.78,42439.0,43904.77,166.471703,41.121630725112915,-2049.3247336421264,-83.76045577798527,-1965.564277864141,-52.26257274941419,-3434.3800000000047
2022-01-13,43930.4,44422.59,42322.19,42543.91,219.541583,36.982521845477656,-2004.0833638429758,-30.815268783067722,-1973.268095059908,-67.54357104598583,-3894.729999999996
2022-01-14,42585.13,43441.29,41770.37,43075.54,153.185975,39.5426762297342,-1903.3900585719239,55.902429190387465,-1959.2924877623113,-58.88088763816779,-2774.4400000000023
2022-01-15,43062.89,43789.47,42565.65,43075.87,131.652068,39.544318071892235,-1802.7819127490511,125.20846001060818,-1927.9903727596593,-58.87692239294138,-362.34999999999854
2022-01-16,43082.67,43478.57,42606.27,43070.22,188.783103,39.52452704369842,-1703.8640559049381,179.30105348377697,-1883.165109388715,-56.860541752628066,-72.11999999999534
2022-01-17,43087.26,43173.19,41553.63,42205.13,109.542755,36.51144590961957,-1675.9570848059302,165.7664196662281,-1841.7235044721583,-67.62613203549441,660.239999999998
2022-01-18,42214.43,42681.88,41276.22,42361.58,131.986052,37.44027947958247,-1622.5130808416798,175.36833890438288,-1797.8814197460626,-63.41913130398957,669.9199999999983
2022-01-19,42364.8,42561.91,41151.51,41660.51,222.694618,34.97126143500727,-1618.0766323700736,143.8438299007912,-1761.9204622708648,-57.91604722893786,-214.04000000000087
2022-01-20,41664.64,43505.05,40564.54,40690.58,241.916092,31.842607695686887,-1673.5344960191578,70.70877300136567,-1744.2432690205235,-78.25380416891203,-1125.9599999999991
2022-01-21,40675.63,41093.77,35450.11,36474.82,820.242503,22.443952552878077,-2034.2127140232042,-231.97555600214446,-1802.2371580210597,-88.57941171225792,-6270.860000000001
2022-01-22,36445.31,36832.05,34026.25,35072.22,649.453953,20.297406202777648,-2405.501771273972,-482.61169060232965,-1922.8900806716422,-89.93905547529225,-8832.549999999996
2022-01-23,35083.42,36500.0,34613.26,36264.17,323.141616,26.712183699245454,-2573.9003002166137,-520.808175635977,-2053.0921245806367,-78.4739629523467,-6279.740000000005
2022-01-24,36254.02,37529.16,32946.64,36638.61,848.892627,28.654781515353086,-2646.634414912791,-474.83383226572323,-2171.8005826470676,-67.82863292363594,-6436.93
2022-01-25,36674.79,37534.02,35698.66,36944.5,166.719889,30.280601554423868,-2649.05727497489,-381.80535386225756,-2267.2519211126323,-65.1631455347923,-6131.370000000003
2022-01-26,36970.03,38899.87,36263.62,36806.1,260.837572,29.94807070349637,-2631.8072961064536,-291.6442999950568,-2340.1629961113968,-66.36914590948896,-6264.120000000003
2022-01-27,36721.62,37222.22,35521.43,37189.32,194.804451,32.16928569205396,-2557.7299930487716,-174.05359754989968,-2383.676395498872,-60.87110099485098,-5015.809999999998
2022-01-28,37166.12,38000.0,36173.91,37745.25,117.730098,35.370803198489845,-2426.1966075414894,-34.016169634093785,-2392.1804379073956,-55.74393400984798,-4616.330000000002
2022-01-29,37743.43,38710.64,37304.95,38155.0,166.421527,37.7046308907346,-2262.807811402832,103.498101203651,-2366.305912606483,-50.670981710314344,-3505.510000000002
2022-01-30,38161.39,38367.74,37346.43,37917.6,123.075997,36.873815479472285,-2127.947554469094,190.6866865099114,-2318.6342409790054,-52.919426315136484,-2772.980000000003
2022-01-31,37937.51,38731.81,36633.56,38477.61,232.94102,40.22011401704919,-1953.364532034182,292.2157671558589,-2245.580299190041,-47.6155027130032,2002.7900000000009
2022-02-01,38471.0,39290.74,38011.11,38694.4,294.273931,41.51265754697918,-1777.0286081090017,374.8413528648316,-2151.8699609738333,-45.56225795361233,3622.1800000000003
2022-02-02,38721.1,38857.95,36596.2,36907.94,202.048585,34.82957267729015,-1761.1322733173802,312.5901501251624,-2073.7224234425425,-62.48204038297431,643.7700000000041
2022-02-03,36901.29,37354.27,36256.76,37296.17,227.736013,37.19584799851204,-1697.638081975594,300.8674731735589,-1998.505555149153,-46.61273356384395,657.5599999999977
2022-02-04,37333.73,41786.18,37039.57,41578.7,478.786058,56.12185419724097,-1286.9192929531055,569.2690097568382,-1856.1883027099436,-2.347180961905293,4634.199999999997
2022-02-05,41578.72,41913.84,40938.83,41413.49,182.508622,55.42791761094495,-963.6444663063885,714.0350691228441,-1677.6795354292326,-5.579779641359606,4607.389999999999
2022-02-06,41450.64,42668.93,41125.74,42412.6,156.954855,58.74973797893803,-619.6836822805417,846.3966825189527,-1466.0803647994944,-2.636518762554929,5223.279999999999
2022-02-07,42407.23,44502.93,41652.86,43822.1,343.48216,62.9453245840644,-230.6980687870091,988.3058368099883,-1219.0039055969974,-7.5803596281245,6076.8499999999985
2022-02-08,43854.64,45483.41,42673.45,44027.06,458.743737,63.52626939952252,93.04186279666465,1049.6366147149297,-956.594751918265,-14.619081748809027,5872.059999999998
2022-02-09,44081.06,44803.47,43136.03,44382.13,266.098958,64.56279696181385,373.94862557251327,1064.4347019926226,-690.4860764201094,-11.054830465429621,6464.529999999999
2022-02-10,44393.58,45827.12,43182.61,43489.69,699.980349,59.95123021403906,518.5789539516263,967.2520242973885,-448.67307034576226,-24.214017927715236,5012.080000000002
2022-02-11,43468.76,43916.66,41946.24,42398.13,351.878349,54.795780573483164,538.9075707278389,790.0645128588809,-251.15694213104203,-35.829268700446015,3703.729999999996
2022-02-12,42366.25,43000.25,41714.68,42252.67,178.724378,54.127791420314544,537.0895061424962,630.5971586188306,-93.50765247633437,-37.34916972820253,5344.729999999996
2022-02-13,42236.48,42753.36,41873.25,42032.23,100.461391,53.07190197887663,511.9594611694556,484.373690916632,27.585770252823625,-39.652531357232114,4736.060000000005
